Scout,,0,0,0,0,0,0,falling.png,5,clockwise-rotation.png,Pay X food. Draw X cards.
Tower,SSSSSWWWCC,0,3,5,2,0,1,falling.png,4,sunrise.png,+2 Cards
Farm,WWWWWWSSSS,0,6,4,0,0,1,falling.png,5,sunrise.png,+3 Food
Forest,SSSSSSWWWW,0,4,6,0,0,1,falling.png,5,sunrise.png,+2 Wood
Quarry,CCCCSSSWWW,0,3,3,4,0,1,falling.png,5,sunrise.png,+2 Stone
Shaft,WWWWWWWWSS,0,8,2,0,0,1,falling.png,5,sunrise.png,+2 Coal
Farmer,WWWSSSCCCF,1,3,3,3,0,1,falling.png,2,clockwise-rotation.png,"When you play a Food card, +2 Food"
Lumberjack,WWWWWWWSSC,0,7,2,1,0,1,falling.png,2,clockwise-rotation.png,"When you play a Wood card, +1 Wood"
Mason,SSSSSSSCCW,0,1,7,2,0,1,falling.png,2,clockwise-rotation.png,"When you play a Stone card, +1 Stone"
Miner,CCCCCCCWWS,0,2,1,7,0,1,falling.png,2,clockwise-rotation.png,"When you play a Coal card, +1 Coal"
Alpha,WWWWCCSS,0,4,2,2,0,2,falling.png,1,back-forth.png,3 Food for 1 Wood
Bravo,SSSSWWCC,0,2,4,2,0,2,falling.png,1,back-forth.png,3 Food for 1 Stone
Charlie,CCCCWWSS,0,2,2,4,0,2,falling.png,1,back-forth.png,3 Food for 1 Coal
Delta,WWWSSSCCCF,1,3,3,3,0,2,falling.png,1,back-forth.png,4 Food for 1 Any
Echo,WWWWWWWS,0,7,1,0,0,2,falling.png,1,back-forth.png,2 Wood for 1 Stone
Foxtrot,WWWWWWSS,0,6,2,0,0,2,falling.png,1,back-forth.png,2 Wood for 1 Coal
Golf,WWWWWSSS,0,5,3,0,0,2,falling.png,1,back-forth.png,3 Wood for 1 Any
Hotel,SSSSSSSW,0,1,7,0,0,2,falling.png,1,back-forth.png,2 Stone for 1 Wood
India,SSSSSSWW,0,2,6,0,0,2,falling.png,1,back-forth.png,2 Stone for 1 Coal
Julliet,SSSSSWWW,0,3,5,0,0,2,falling.png,1,back-forth.png,3 Stone for 1 Any
Kilo,CCCCCCWW,0,2,0,6,0,2,falling.png,1,back-forth.png,1 Coal for 1 Wood
Lima,CCCCCCSS,0,0,2,6,0,2,falling.png,1,back-forth.png,1 Coal for 1 Stone
Mike,CCCCCCCC,0,0,0,8,0,2,falling.png,1,back-forth.png,2 Coal for 1 Any
November,CCCCWSG,0,1,1,4,1,2,falling.png,1,back-forth.png,1 Gold for 1 Any
Oscar,WWWWWCCCSS,0,5,2,3,0,1,falling.png,2,clockwise-rotation.png,"When you play on the North Side, +1 Wood"
Papa,WWWWWSSSCC,0,5,3,2,0,1,falling.png,2,clockwise-rotation.png,"When you play on the South Side, +1 Wood"
Quebec,SSSSSCCCWW,0,2,5,3,0,1,falling.png,2,clockwise-rotation.png,"When you play on the East Side, +1 Stone"
Romeo,SSSSSWWWCC,0,3,5,2,0,1,falling.png,2,clockwise-rotation.png,"When you play on the West Side, +1 Stone"
Sierra,CCCCCWWWWW,0,5,0,5,0,1,falling.png,1,clockwise-rotation.png,"When you play on the North Side, +1 Coal"
Tango,CCCCCWWWSS,0,3,2,5,0,1,falling.png,1,clockwise-rotation.png,"When you play on the South Side, +1 Coal"
Uniform,CCCCCSSSWW,0,2,3,5,0,1,falling.png,1,clockwise-rotation.png,"When you play on the East Side, +1 Coal"
Victor,CCCCCSSSSS,0,0,5,5,0,1,falling.png,1,clockwise-rotation.png,"When you play on the West Side, +1 Coal"
